ts_utc,combo_id,kappa,g0,t,eta,S,H,rho,Gstar,bias,clamp,tri_C,eta_cap,slot7_jobs
2025-11-05T13:22:31Z,1,0.01,0.55,858,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:22:36Z,1,0.01,0.55,863,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:22:41Z,1,0.01,0.55,868,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:22:46Z,1,0.01,0.55,873,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:22:51Z,1,0.01,0.55,878,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:22:56Z,1,0.01,0.55,883,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:01Z,1,0.01,0.55,888,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:06Z,1,0.01,0.55,893,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:11Z,1,0.01,0.55,898,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:16Z,1,0.01,0.55,904,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:21Z,1,0.01,0.55,909,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:26Z,1,0.01,0.55,914,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:31Z,1,0.01,0.55,919,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:36Z,1,0.01,0.55,924,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:41Z,1,0.01,0.55,929,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:46Z,1,0.01,0.55,934,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:51Z,1,0.01,0.55,939,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:23:56Z,1,0.01,0.55,944,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:01Z,1,0.01,0.55,949,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:06Z,1,0.01,0.55,954,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:11Z,1,0.01,0.55,959,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:16Z,1,0.01,0.55,964,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:21Z,1,0.01,0.55,969,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:26Z,1,0.01,0.55,974,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:32Z,1,0.01,0.55,979,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:37Z,1,0.01,0.55,984,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:42Z,1,0.01,0.55,989,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:47Z,1,0.01,0.55,994,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:52Z,1,0.01,0.55,999,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:24:57Z,1,0.01,0.55,1004,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:02Z,1,0.01,0.55,1009,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:07Z,1,0.01,0.55,1014,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:12Z,1,0.01,0.55,1019,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:17Z,1,0.01,0.55,1024,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:22Z,1,0.01,0.55,1029,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:27Z,1,0.01,0.55,1034,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:32Z,1,0.01,0.55,1039,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:37Z,1,0.01,0.55,1044,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:42Z,1,0.01,0.55,1049,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:47Z,1,0.01,0.55,1054,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:52Z,1,0.01,0.55,1059,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:25:57Z,1,0.01,0.55,1064,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:02Z,1,0.01,0.55,1069,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:07Z,1,0.01,0.55,1074,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:12Z,1,0.01,0.55,1079,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:17Z,1,0.01,0.55,1084,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:22Z,1,0.01,0.55,1089,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:27Z,1,0.01,0.55,1094,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:32Z,1,0.01,0.55,1099,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:37Z,1,0.01,0.55,1104,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:42Z,1,0.01,0.55,1109,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:47Z,1,0.01,0.55,1114,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:52Z,1,0.01,0.55,1119,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:26:57Z,1,0.01,0.55,1124,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:02Z,1,0.01,0.55,1129,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:07Z,1,0.01,0.55,1134,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:12Z,1,0.01,0.55,1140,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:17Z,1,0.01,0.55,1145,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:22Z,1,0.01,0.55,1150,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:27Z,1,0.01,0.55,1155,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:32Z,1,0.01,0.55,1160,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:37Z,1,0.01,0.55,1165,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:42Z,1,0.01,0.55,1170,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:47Z,1,0.01,0.55,1175,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:52Z,1,0.01,0.55,1180,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:27:57Z,1,0.01,0.55,1185,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:02Z,1,0.01,0.55,1190,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:07Z,1,0.01,0.55,1195,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:12Z,1,0.01,0.55,1200,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:17Z,1,0.01,0.55,1205,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:22Z,1,0.01,0.55,1210,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:27Z,1,0.01,0.55,1215,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:32Z,1,0.01,0.55,1220,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:37Z,1,0.01,0.55,1225,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:43Z,1,0.01,0.55,1230,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:48Z,1,0.01,0.55,1235,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:53Z,1,0.01,0.55,1240,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:28:58Z,1,0.01,0.55,1245,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:03Z,1,0.01,0.55,1250,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:08Z,1,0.01,0.55,1255,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:13Z,1,0.01,0.55,1260,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:18Z,1,0.01,0.55,1265,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:23Z,1,0.01,0.55,1270,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:28Z,1,0.01,0.55,1275,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:33Z,1,0.01,0.55,1280,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:38Z,1,0.01,0.55,1285,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:43Z,1,0.01,0.55,1290,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:48Z,1,0.01,0.55,1295,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:53Z,1,0.01,0.55,1300,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:29:58Z,1,0.01,0.55,1305,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:03Z,1,0.01,0.55,1310,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:08Z,1,0.01,0.55,1315,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:13Z,1,0.01,0.55,1320,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:18Z,1,0.01,0.55,1325,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:23Z,1,0.01,0.55,1330,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:28Z,1,0.01,0.55,1335,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:33Z,1,0.01,0.55,1340,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:38Z,1,0.01,0.55,1345,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:43Z,1,0.01,0.55,1350,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:48Z,1,0.01,0.55,1355,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:53Z,1,0.01,0.55,1360,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:30:58Z,1,0.01,0.55,1365,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:03Z,1,0.01,0.55,1370,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:08Z,1,0.01,0.55,1375,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:13Z,1,0.01,0.55,1380,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:18Z,1,0.01,0.55,1385,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:23Z,1,0.01,0.55,1390,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:28Z,1,0.01,0.55,1395,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:33Z,1,0.01,0.55,1400,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:38Z,1,0.01,0.55,1406,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:43Z,1,0.01,0.55,1411,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:48Z,1,0.01,0.55,1416,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:53Z,1,0.01,0.55,1421,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:31:58Z,1,0.01,0.55,1426,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:03Z,1,0.01,0.55,1431,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:08Z,1,0.01,0.55,1436,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:13Z,1,0.01,0.55,1441,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:18Z,1,0.01,0.55,1446,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:23Z,1,0.01,0.55,1451,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:28Z,1,0.01,0.55,1456,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:33Z,1,0.01,0.55,1461,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:38Z,1,0.01,0.55,1466,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:43Z,1,0.01,0.55,1471,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:48Z,1,0.01,0.55,1476,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:53Z,1,0.01,0.55,1481,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:32:58Z,1,0.01,0.55,1486,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:03Z,1,0.01,0.55,1491,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:09Z,1,0.01,0.55,1496,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:14Z,1,0.01,0.55,1501,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:19Z,1,0.01,0.55,1506,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:24Z,1,0.01,0.55,1511,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:29Z,1,0.01,0.55,1516,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:34Z,1,0.01,0.55,1521,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:39Z,1,0.01,0.55,1526,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:44Z,1,0.01,0.55,1531,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:49Z,1,0.01,0.55,1536,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:54Z,1,0.01,0.55,1541,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:33:59Z,1,0.01,0.55,1546,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:04Z,1,0.01,0.55,1551,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:09Z,1,0.01,0.55,1556,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:14Z,1,0.01,0.55,1561,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:19Z,1,0.01,0.55,1566,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:24Z,1,0.01,0.55,1571,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:29Z,1,0.01,0.55,1576,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:34Z,1,0.01,0.55,1581,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:39Z,1,0.01,0.55,1586,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:44Z,1,0.01,0.55,1591,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:49Z,1,0.01,0.55,1596,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:54Z,1,0.01,0.55,1601,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:34:59Z,1,0.01,0.55,1606,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:04Z,1,0.01,0.55,1611,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:09Z,1,0.01,0.55,1616,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:14Z,1,0.01,0.55,1621,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:19Z,1,0.01,0.55,1626,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:24Z,1,0.01,0.55,1631,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:29Z,1,0.01,0.55,1636,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:34Z,1,0.01,0.55,1641,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:39Z,1,0.01,0.55,1646,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:44Z,1,0.01,0.55,1652,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:49Z,1,0.01,0.55,1657,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:54Z,1,0.01,0.55,1662,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:35:59Z,1,0.01,0.55,1667,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:04Z,1,0.01,0.55,1672,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:09Z,1,0.01,0.55,1677,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:14Z,1,0.01,0.55,1682,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:19Z,1,0.01,0.55,1687,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:24Z,1,0.01,0.55,1692,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:29Z,1,0.01,0.55,1697,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:34Z,1,0.01,0.55,1702,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:39Z,1,0.01,0.55,1707,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:44Z,1,0.01,0.55,1712,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:49Z,1,0.01,0.55,1717,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:54Z,1,0.01,0.55,1722,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:36:59Z,1,0.01,0.55,1727,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:04Z,1,0.01,0.55,1732,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:09Z,1,0.01,0.55,1737,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:14Z,1,0.01,0.55,1742,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:19Z,1,0.01,0.55,1747,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:25Z,1,0.01,0.55,1752,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:30Z,1,0.01,0.55,1757,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:35Z,1,0.01,0.55,1762,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:40Z,1,0.01,0.55,1767,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
2025-11-05T13:37:45Z,1,0.01,0.55,1772,0.0775,0.0775,0.175,0.2449489742783178,0.3,-0.0025000000000000005,0.0,0.7,,
